0.994904,1.10111,1.09527,1.18309,1.0186,1.09126,1.04982,1.07925,1.19204,0.979695,1.17274,1.01288,1.01099,1.09536,1.07537,1.09511,1.08588,1.07829,1.16326,1.01213,1.09009,1.1144,1.07913,1.07748,0.96842,1.10524,1.18466,1.02838,1.09419,1.09042,1.092,1.07997,1.17298,1.14178,0.994054,1.07316,1.09746,1.1813,1.07063,1.05944,1.10293,1.18642,0.985817,0.988453,1.06792,1.1702,1.08887,1.10096,1.1953,0.992649,1.1686,0.992585,1.10452,0.976344,1.08365,0.97897,1.09789,1.01155,1.08544,0.973631,1.08968,1.08017,1.09215,1.11802,1.09597,0.955485,1.20156,0.991376,1.09176,1.02198,1.11239,0.999685,1.07476,1.0787,1.07476,1.08132,0.981436,0.996838,1.06871,1.16083,1.18617,1.09218,1.01795,1.09277,1.07097,1.20175,1.09221,1.18439,1.00285,1.18864,1.07489,1.06441,0.977215,1.09315,1.01507,1.20184,0.98575,
1.08317,1.09519,1.10413,1.09418,1.11261,1.08593,1.06965,1.07277,1.10584,1.05836,1.08597,1.1023,1.10265,1.10576,1.08694,1.09043,1.07721,1.08947,1.0828,1.10083,1.08573,1.10808,1.08312,1.07221,1.05554,1.09668,1.09829,1.12175,1.1046,1.09647,1.10032,1.09233,1.0856,1.05878,1.07854,1.06841,1.1073,1.09825,1.06706,1.07605,1.0958,1.09534,1.06818,1.07902,1.08068,1.08419,1.08394,1.09286,1.11061,1.08245,1.07911,1.07353,1.11002,1.06248,1.09402,1.06263,1.1043,1.11242,1.1009,1.04566,1.07895,1.09519,1.09207,1.11446,1.10535,1.01975,1.11676,1.07336,1.10415,1.12172,1.04464,1.08628,1.06858,1.0746,1.10065,1.07016,1.0681,1.08129,1.09552,1.07921,1.10034,1.07646,1.10712,1.10942,1.06705,1.11859,1.10905,1.10024,1.08656,1.10107,1.08395,1.07967,1.05611,1.08065,1.10551,1.11761,1.07382,
1.17591,1.08986,1.11002,1.00638,1.20057,1.08548,1.10133,1.07785,1.01735,1.15239,1.00398,1.19057,1.19236,1.11321,1.10334,1.08727,1.07527,1.10634,1.01114,1.18656,1.08851,1.09977,1.09674,1.07791,1.1614,1.08761,1.01333,1.2069,1.11343,1.10292,1.10539,1.1078,1.00334,0.993015,1.17052,1.07799,1.11344,1.01815,1.07481,1.10308,1.08915,1.0057,1.16363,1.17752,1.10744,1.0065,1.08238,1.08639,1.02443,1.17795,0.997611,1.16464,1.11078,1.16374,1.10579,1.15961,1.11155,1.20995,1.11795,1.14087,1.07573,1.11891,1.09445,1.10728,1.11114,1.11874,1.0283,1.16478,1.11763,1.21045,1.00758,1.17811,1.07369,1.08665,1.12889,1.07022,1.16755,1.17308,1.12678,1.01054,1.01588,1.06733,1.19308,1.12291,1.07529,1.03108,1.12455,1.01872,1.17353,1.0123,1.0985,1.10518,1.15321,1.07421,1.19315,1.02801,1.1699,
1.24586,1.08747,1.1112,0.959652,1.26124,1.08915,1.13344,1.09302,0.964131,1.23032,0.965712,1.25474,1.25746,1.11546,1.11733,1.08715,1.08116,1.12243,0.982066,1.24598,1.09802,1.09193,1.11561,1.09318,1.25136,1.08126,0.96761,1.26405,1.11655,1.10682,1.10391,1.12052,0.965749,0.979764,1.24285,1.09892,1.1141,0.97644,1.09141,1.13071,1.08559,0.958897,1.24183,1.25507,1.13838,0.975228,1.08521,1.08419,0.973482,1.2516,0.964878,1.23812,1.10653,1.24868,1.11407,1.23896,1.1152,1.28088,1.13152,1.22507,1.08151,1.14198,1.09845,1.09862,1.11141,1.21238,0.971566,1.23787,1.12827,1.26792,1.0219,1.24975,1.08851,1.11165,1.1516,1.0822,1.24999,1.24613,1.15336,0.988136,0.970355,1.06875,1.25447,1.12971,1.09338,0.974052,1.13472,0.976083,1.23816,0.96105,1.1128,1.13166,1.23625,1.07691,1.25596,0.968546,1.24496,
1.28043,1.08922,1.1077,0.984746,1.28572,1.09568,1.15545,1.11256,0.979823,1.27642,0.996464,1.28449,1.28811,1.11226,1.12325,1.09041,1.09245,1.13087,1.01269,1.26871,1.111,1.08688,1.13306,1.1125,1.30899,1.07987,0.990009,1.28503,1.11163,1.10613,1.09501,1.12455,0.997359,1.02751,1.28267,1.12324,1.10958,0.998755,1.11069,1.1491,1.08651,0.986178,1.28755,1.29861,1.16302,1.01055,1.0916,1.08741,0.990261,1.29063,1.00314,1.2803,1.09898,1.30256,1.11472,1.28579,1.1121,1.31543,1.13841,1.28028,1.09391,1.1548,1.10268,1.0913,1.10636,1.27912,0.98027,1.27928,1.13345,1.2864,1.07828,1.28935,1.10747,1.14084,1.16391,1.10128,1.30164,1.28825,1.16883,1.02521,0.993038,1.07973,1.28179,1.12899,1.1151,0.981179,1.13757,0.998543,1.26824,0.980052,1.12119,1.15005,1.28929,1.08731,1.28428,0.974863,1.2854,
1.27526,1.09466,1.10096,1.06413,1.27169,1.10273,1.16145,1.12961,1.05333,1.28447,1.07543,1.27662,1.28138,1.10493,1.11951,1.09596,1.10469,1.1277,1.08297,1.25194,1.12281,1.0861,1.14264,1.12923,1.32784,1.08395,1.06507,1.26783,1.10013,1.10135,1.08226,1.11737,1.0757,1.10776,1.28527,1.14239,1.10205,1.07084,1.12601,1.15216,1.09166,1.06807,1.2945,1.30376,1.17428,1.08947,1.09938,1.09523,1.06192,1.29038,1.08658,1.28579,1.09106,1.31972,1.10704,1.29426,1.10267,1.31036,1.13741,1.29853,1.10819,1.15195,1.10557,1.08781,1.0983,1.3098,1.04809,1.28396,1.13227,1.26464,1.14832,1.29251,1.12391,1.16456,1.16409,1.12016,1.31737,1.29498,1.16997,1.0992,1.06695,1.09544,1.27198,1.12215,1.13331,1.04677,1.133,1.07081,1.25944,1.05528,1.1212,1.15508,1.3061,1.1009,1.27511,1.04173,1.2864,
1.23078,1.10191,1.09285,1.15649,1.22106,1.10783,1.1507,1.13881,1.14407,1.25341,1.16277,1.23223,1.23838,1.09529,1.10813,1.10177,1.11346,1.11368,1.15935,1.19804,1.12916,1.08963,1.14013,1.13823,1.306,1.09205,1.154,1.21455,1.08659,1.09506,1.07171,1.10158,1.1605,1.18746,1.25039,1.15032,1.0942,1.15706,1.13263,1.13876,1.0993,1.16179,1.26114,1.2707,1.1685,1.17473,1.10597,1.10518,1.14959,1.25058,1.1751,1.25374,1.08553,1.29873,1.09433,1.2634,1.08998,1.26604,1.12842,1.27715,1.11934,1.13303,1.10593,1.08944,1.09001,1.30145,1.13728,1.25141,1.12474,1.20589,1.20755,1.25899,1.1327,1.1757,1.15185,1.13227,1.29608,1.26582,1.15612,1.1775,1.15286,1.10986,1.22621,1.1112,1.14263,1.13322,1.1222,1.15587,1.21246,1.14509,1.11399,1.14597,1.28529,1.11253,1.22961,1.12988,1.24782,
1.15271,1.10845,1.08541,1.23277,1.14106,1.10919,1.1262,1.13774,1.22063,1.18671,1.23102,1.15731,1.16469,1.0855,1.09343,1.10563,1.11594,1.0934,1.21825,1.11622,1.12735,1.09599,1.1245,1.13705,1.24466,1.10144,1.22849,1.13274,1.07648,1.09037,1.06854,1.08296,1.22459,1.24663,1.18197,1.14465,1.08848,1.23032,1.12882,1.11219,1.1069,1.23811,1.19035,1.20345,1.14522,1.24141,1.10929,1.11406,1.22315,1.17543,1.24306,1.18745,1.08415,1.24133,1.08182,1.19638,1.07801,1.18676,1.11255,1.21742,1.12393,1.10216,1.10327,1.09578,1.0838,1.25488,1.21624,1.18531,1.11202,1.11959,1.24175,1.19251,1.13148,1.17064,1.12838,1.13391,1.23968,1.20374,1.12944,1.23787,1.22208,1.11823,1.15078,1.09846,1.14058,1.2085,1.10766,1.22618,1.13389,1.2185,1.10283,1.12529,1.22909,1.11844,1.1538,1.20608,1.17415,
1.05632,1.11184,1.0808,1.27886,1.0487,1.10608,1.09441,1.12704,1.26706,1.09541,1.26685,1.06667,1.07403,1.07803,1.08083,1.1058,1.11164,1.07363,1.24796,1.02714,1.11696,1.10266,1.09869,1.12621,1.14977,1.10913,1.27454,1.04031,1.07409,1.08951,1.07486,1.06824,1.25523,1.27604,1.09145,1.12676,1.08674,1.27637,1.11595,1.08009,1.11198,1.28328,1.09276,1.11223,1.10788,1.27736,1.10837,1.11895,1.26735,1.07752,1.2786,1.09744,1.08744,1.15385,1.07461,1.10333,1.07018,1.08464,1.09287,1.12672,1.12079,1.06804,1.09796,1.1048,1.0813,1.17512,1.26822,1.09649,1.09692,1.02646,1.24451,1.10329,1.12083,1.14958,1.09783,1.12483,1.1544,1.11761,1.09582,1.2688,1.26046,1.11844,1.06137,1.08685,1.12764,1.2556,1.0932,1.26786,1.0407,1.26031,1.09185,1.09866,1.14467,1.1173,1.06264,1.25292,1.07834,
0.973793,1.11033,1.08085,1.28932,0.976573,1.09891,1.06489,1.11002,1.27697,1.00429,1.26533,0.989604,0.99401,1.07514,1.07521,1.10136,1.10223,1.06143,1.24431,0.96974,1.0998,1.10675,1.0696,1.10879,1.0385,1.11267,1.28666,0.971615,1.08073,1.0932,1.0889,1.06295,1.24854,1.27253,1.00376,1.10164,1.08975,1.28889,1.09793,1.05346,1.11271,1.29217,0.994181,1.01921,1.06557,1.27779,1.10334,1.11784,1.27621,0.985157,1.27771,1.0074,1.09453,1.05265,1.07587,1.00781,1.06838,0.987529,1.07456,1.02467,1.11093,1.04298,1.09103,1.11338,1.08324,1.07566,1.28585,1.00866,1.08364,0.964061,1.21483,1.01373,1.10376,1.11682,1.06802,1.10826,1.05567,1.02749,1.06489,1.26554,1.26279,1.1112,0.988711,1.07952,1.107,1.26737,1.08312,1.27524,0.967058,1.2649,1.08493,1.07422,1.04906,1.11043,0.985799,1.26328,0.988883,
0.951053,1.10315,1.08629,1.26309,0.965019,1.08943,1.04806,1.09152,1.24937,0.955542,1.2268,0.966103,0.964289,1.07806,1.07893,1.09254,1.09068,1.06133,1.20826,0.977694,1.07975,1.10563,1.04709,1.08933,0.949918,1.11052,1.26384,0.966795,1.09416,1.10038,1.10604,1.06901,1.20638,1.23658,0.959722,1.07667,1.09683,1.26602,1.0801,1.04301,1.10811,1.26412,0.941284,0.962806,1.0325,1.24216,1.09516,1.11039,1.24907,0.944738,1.24067,0.957844,1.10349,0.971739,1.08543,0.951741,1.07203,0.942761,1.06352,0.951287,1.0969,1.03843,1.08371,1.11818,1.08907,0.985913,1.26691,0.961115,1.07653,0.971001,1.15714,0.962045,1.08496,1.08064,1.04894,1.08999,0.975162,0.969038,1.04784,1.22773,1.22922,1.09941,0.972187,1.07872,1.08412,1.24259,1.08078,1.24747,0.956268,1.23244,1.0844,1.06066,0.975263,1.10109,0.963511,1.23625,0.951052,
1.00509,1.09167,1.09623,1.20267,1.02194,1.08121,1.05078,1.07681,1.18795,0.982201,1.15694,1.01208,1.00474,1.0862,1.09064,1.0821,1.08022,1.073,1.14615,1.04611,1.06294,1.09849,1.04132,1.07301,0.939359,1.10274,1.20854,1.02933,1.10982,1.10873,1.12099,1.08373,1.13662,1.17261,0.989232,1.05948,1.10597,1.2095,1.06803,1.0533,1.09892,1.2021,0.972193,0.977784,1.0233,1.17413,1.08601,1.09917,1.18955,0.985456,1.17195,0.981795,1.11182,0.956624,1.09986,0.972082,1.07864,0.98259,1.06393,0.95379,1.08258,1.05778,1.07754,1.11711,1.09716,0.951623,1.2129,0.984616,1.07818,1.04249,1.08379,0.980943,1.07023,1.05183,1.04871,1.07622,0.956229,0.977149,1.05213,1.15997,1.16495,1.08671,1.02284,1.0848,1.06615,1.18487,1.08702,1.18798,1.01643,1.16836,1.09008,1.06355,0.963868,1.09284,1.01106,1.176,0.991921,
1.09944,1.08099,1.10815,1.11651,1.11165,1.07857,1.07183,1.07073,1.1033,1.0651,1.07,1.09762,1.08888,1.09707,1.106,1.07579,1.07422,1.09141,1.07227,1.13681,1.05733,1.08892,1.05698,1.06543,1.01579,1.09268,1.12848,1.12085,1.1226,1.1155,1.12959,1.10126,1.05607,1.0919,1.07247,1.05596,1.11442,1.12668,1.06605,1.07938,1.08914,1.11517,1.06356,1.05288,1.04307,1.08515,1.0804,1.08944,1.10747,1.07765,1.08356,1.06257,1.11698,1.01762,1.11413,1.05265,1.08518,1.07746,1.07591,1.03022,1.07283,1.09379,1.07529,1.11189,1.10517,0.996924,1.13081,1.06234,1.0882,1.13749,1.01871,1.05714,1.06508,1.04057,1.06821,1.07134,1.01214,1.04553,1.07618,1.0753,1.08314,1.0766,1.10823,1.0958,1.06002,1.10498,1.09954,1.10683,1.10849,1.08587,1.09954,1.08199,1.02185,1.0879,1.09778,1.0944,1.08278,
1.19203,1.07695,1.11826,1.02466,1.19672,1.08359,1.10265,1.07566,1.01825,1.16034,0.994061,1.18395,1.17777,1.10667,1.11958,1.07807,1.07518,1.10959,1.01192,1.21749,1.06721,1.0826,1.08878,1.07005,1.12761,1.08557,1.04107,1.20447,1.12859,1.11838,1.12969,1.11522,0.994162,1.01698,1.1676,1.06766,1.11911,1.03563,1.07496,1.11036,1.08373,1.02395,1.16589,1.14678,1.08291,1.00022,1.08205,1.0859,1.02353,1.17518,1.00074,1.15754,1.11673,1.11366,1.12352,1.14757,1.0894,1.17905,1.09493,1.13258,1.07156,1.13412,1.07971,1.10682,1.11048,1.08952,1.03816,1.15296,1.10305,1.22199,0.993732,1.14943,1.07174,1.0513,1.10005,1.07669,1.10673,1.13489,1.1101,1.00043,1.00946,1.07229,1.19095,1.10803,1.06866,1.02516,1.11357,1.02545,1.19283,1.01035,1.10915,1.10917,1.11256,1.08768,1.18512,1.01521,1.17806,
1.25924,1.08198,1.12234,0.963997,1.25605,1.0948,1.13259,1.08987,0.970028,1.23796,0.967856,1.24705,1.24647,1.11063,1.12723,1.08887,1.08307,1.12162,0.994867,1.27107,1.0895,1.08299,1.12506,1.08551,1.23025,1.0848,0.977969,1.25982,1.12614,1.11634,1.12127,1.1209,0.98427,0.980761,1.24629,1.08997,1.11711,0.970592,1.09118,1.13533,1.08517,0.96551,1.24763,1.22815,1.12733,0.959508,1.09063,1.09015,0.972048,1.25007,0.962264,1.2366,1.10958,1.20282,1.12501,1.22442,1.09093,1.25825,1.11362,1.22226,1.07945,1.16771,1.09044,1.10474,1.11032,1.1853,0.969283,1.22696,1.11713,1.27852,1.0247,1.22699,1.08765,1.07896,1.13267,1.08994,1.20001,1.21249,1.1414,0.972901,0.979764,1.07515,1.24916,1.11672,1.08895,0.980309,1.12355,0.978526,1.24752,0.977429,1.11583,1.13618,1.19905,1.09247,1.24957,0.974624,1.25042,
1.29084,1.09415,1.11768,0.971994,1.28037,1.10818,1.15334,1.10825,0.988924,1.28403,1.00907,1.27575,1.28325,1.10653,1.12715,1.10412,1.09507,1.12463,1.03079,1.29007,1.11621,1.09002,1.15424,1.10634,1.30284,1.09051,0.973943,1.27788,1.11634,1.11022,1.10661,1.11908,1.03348,1.00434,1.29517,1.11457,1.10708,0.969763,1.10846,1.14737,1.09264,0.975767,1.29492,1.28141,1.16331,0.990156,1.10258,1.10023,0.98377,1.29009,0.993305,1.28534,1.09648,1.26218,1.11812,1.2678,1.09146,1.30233,1.12502,1.28062,1.09354,1.18759,1.10395,1.10589,1.10291,1.25873,0.964651,1.27011,1.12467,1.29968,1.09284,1.27436,1.10686,1.11232,1.15504,1.10613,1.26949,1.26136,1.16043,1.01079,1.01324,1.08372,1.27337,1.11756,1.11372,0.997759,1.12569,0.99437,1.26324,1.00748,1.11827,1.15567,1.26121,1.10064,1.2801,0.997912,1.28789,
1.28362,1.10866,1.10494,1.04264,1.26695,1.11924,1.16066,1.12466,1.0624,1.29357,1.09152,1.26625,1.28387,1.09579,1.11937,1.11813,1.10692,1.11909,1.09768,1.27205,1.13881,1.10075,1.1685,1.12582,1.33781,1.10011,1.03078,1.25596,1.10239,1.10201,1.09026,1.10882,1.11449,1.07195,1.30916,1.1332,1.09176,1.03342,1.12054,1.14462,1.10299,1.04669,1.30319,1.30032,1.18311,1.07059,1.11331,1.1119,1.05112,1.29138,1.07319,1.29819,1.08209,1.28211,1.10524,1.2723,1.09253,1.30681,1.12574,1.30064,1.10866,1.19026,1.1156,1.1086,1.09018,1.29918,1.02749,1.277,1.12324,1.28312,1.16554,1.28545,1.12283,1.14008,1.16039,1.11969,1.30537,1.27463,1.16288,1.08929,1.08911,1.09441,1.26085,1.10946,1.13503,1.06584,1.11993,1.06226,1.23809,1.08097,1.11653,1.16323,1.29079,1.1093,1.27293,1.06953,1.28653,
1.23825,1.12013,1.08805,1.13486,1.21717,1.12462,1.15325,1.13403,1.15219,1.2663,1.17818,1.21959,1.24834,1.08282,1.10547,1.12595,1.11459,1.10756,1.16503,1.21818,1.15101,1.111,1.16464,1.13841,1.33319,1.1097,1.11458,1.19614,1.0884,1.09379,1.07731,1.09366,1.19588,1.14963,1.28704,1.14029,1.07741,1.12325,1.12311,1.12898,1.11231,1.13729,1.27247,1.28335,1.18328,1.15934,1.11909,1.12052,1.13868,1.25449,1.16271,1.27419,1.07267,1.26049,1.09051,1.23805,1.09407,1.27135,1.11673,1.28121,1.11957,1.1747,1.12159,1.11052,1.07748,1.30347,1.11899,1.24709,1.11497,1.2299,1.21868,1.25911,1.13056,1.15441,1.14767,1.12638,1.30426,1.25116,1.14884,1.1707,1.1719,1.10317,1.21321,1.09558,1.14678,1.14901,1.10911,1.14628,1.17598,1.16247,1.11114,1.157,1.28587,1.11548,1.22873,1.15319,1.24697,
