10,36.8216,45.8249,48.1705,45.3073,36.1386,40.8542,40.118,39.2664,52.6426,29.1404,40.7545,51.2935,31.1082,22.1366,35.7285,46.056,37.7158,37.4572,43.3668,37.5266,41.9417,44.9159,46.3321,45.1428,45.2755,25.7855,38.9734,44.5879,31.6882,41.1568,40.4736,48.7669,39.452,46.3177,42.7547,44.5862,52.464,47.1448,41.7455,37.8444,35.3959,41.9888,37.4061,35.232,28.0362,24.0487,42.6925,46.1391,32.0632,28.1394,36.8052,37.9483,46.6211,43.1089,34.7059,36.3592,47.4818,21.7767,38.7823,41.2905,40.0486,40.1676,36.6148,40.2707,47.8178,44.5003,27.7724,37.1788,41.4202,42.4864,45.5081,43.3086,31.8417,53.5076,29.5148,44.6922,37.6614,33.9054,37.8765,49.0071,41.0117,49.8548,44.1215,35.7754,48.346,35.8677,42.1231,32.6882,44.9907,42.6502,43.1277,40.8377,37.3861,44.5921,42.0652,43.387,41.8294
11,37.2909,45.727,48.7944,46.1359,36.4083,40.6457,39.714,37.8649,52.9,29.7313,40.6158,50.8172,31.6575,22.1462,35.2968,47.6571,37.5952,38.073,44.2007,37.1832,42.8526,43.967,45.822,45.3524,45.0336,26.0024,37.5332,44.6917,30.954,41.1128,39.7865,49.8411,39.1023,46.7188,42.3514,45.3776,52.3925,46.797,41.0542,37.8971,35.3376,41.7774,37.5197,35.9198,28.3133,23.6397,44.094,46.8681,31.1907,28.8002,37.683,37.4301,46.4505,44.1095,34.5055,37.6259,47.5363,21.9546,38.7875,41.8314,39.6644,40.4112,35.9386,39.9004,48.8014,43.8427,28.0261,37.0117,42.3511,43.5858,45.668,43.05,31.8391,52.8069,30.2023,43.9868,37.9127,35.1459,38.2022,48.5739,40.2314,50.4434,43.623,35.838,48.1705,36.061,42.1358,33.0019,44.8278,43.6035,43.8385,40.7025,36.2883,44.5662,41.7368,43.2137,41.2273
12,37.8282,45.5213,49.3316,47.0303,36.7062,40.4649,39.254,36.3447,52.9951,30.632,40.5166,50.0488,32.3472,22.6071,34.8223,49.2773,37.4815,38.824,44.9423,36.8197,43.8091,42.8442,45.1886,45.4248,44.6317,26.5588,35.9846,44.7297,30.2601,41.0115,38.9499,50.9223,38.6957,47.05,41.8645,46.1237,52.0904,46.2187,40.2512,37.9664,35.3667,41.4854,37.7306,36.7285,28.8088,23.37,45.5411,47.5232,30.3593,29.803,38.708,36.8487,46.1746,45.0404,34.293,39.084,47.4264,22.5376,38.79,42.3663,39.2316,40.6213,35.2455,39.4416,49.6729,43.0254,28.5296,36.8437,43.33,44.6783,45.7997,42.661,32.0525,51.7677,31.1547,43.0784,38.1161,36.5768,38.61,47.9631,39.4257,50.9296,42.9132,35.9473,47.8386,36.2948,41.9812,33.4686,44.5114,44.577,44.5438,40.4997,35.0977,44.3957,41.2549,42.8796,40.5411
13,38.4146,45.2356,49.7774,47.9845,37.0029,40.28,38.7562,34.7813,52.9611,31.8212,40.4928,49.0279,33.1219,23.5117,34.3094,50.8621,37.3708,39.6936,45.5334,36.4463,44.7723,41.613,44.4977,45.3531,44.0835,27.4296,34.3969,44.7133,29.6212,40.8616,37.9976,51.9984,38.2524,47.304,41.3242,46.8051,51.6014,45.419,39.3818,38.0414,35.4927,41.2031,38.0609,37.6119,29.4753,23.2145,46.9602,48.0685,29.6006,31.1158,39.8345,36.2266,45.8289,45.8362,34.0586,40.684,47.1591,23.4874,38.789,42.8796,38.7837,40.7814,34.5732,38.9008,50.3897,42.091,29.2524,36.6816,44.303,45.7155,45.925,42.1716,32.4937,50.448,32.3225,42.0057,38.2564,38.114,39.0879,47.2388,38.6623,51.3426,42.0087,36.1035,47.3896,36.5427,41.6344,34.0679,44.0536,45.552,45.2232,40.2342,33.8764,44.0893,40.6178,42.3874,39.8121
14,39.0275,44.8999,50.1277,48.9813,37.2702,40.1148,38.2425,33.2502,52.8284,33.2702,40.5789,47.8031,33.9201,24.8402,33.7664,52.3579,37.2605,40.6607,45.9289,36.0727,45.7006,40.3425,43.8151,45.1373,43.4049,28.5747,32.8365,44.6555,29.0515,40.6712,36.9724,53.0577,37.7944,47.4735,40.7586,47.4084,50.9757,44.4152,38.4949,38.108,35.7217,40.8704,38.5273,38.516,30.2583,23.1529,48.2721,48.4704,28.9891,32.6953,41.0171,35.5908,45.4554,46.4339,33.8019,42.3688,46.746,24.7605,38.7836,43.3566,38.3587,40.8773,33.9607,38.2858,50.9157,41.0866,30.1538,36.5315,45.2153,46.6538,46.0615,41.6122,33.1645,48.9158,33.6464,40.8082,38.326,39.6682,39.6194,46.47,38.0597,51.7211,40.9351,36.3053,46.8641,36.7773,41.081,34.7722,43.4678,46.5126,45.8562,39.9098,32.6883,43.6575,39.8289,41.7414,39.0795
15,39.6404,44.5454,50.3779,49.9941,37.4821,39.9886,37.7369,31.8226,52.6224,34.9436,40.8062,46.4325,34.677,26.5598,33.2034,53.7137,37.1502,41.6982,46.0987,35.7101,46.5511,39.1026,43.2015,44.7855,42.616,29.9414,31.3646,44.5707,28.5642,40.4458,35.9234,54.0879,37.3441,47.5527,40.1898,47.9264,50.2683,43.2357,37.6417,38.1507,36.0544,40.5022,39.1374,39.3808,31.0988,23.1698,49.3976,48.6994,28.5076,34.4874,42.2139,34.9713,45.0977,46.7755,33.5325,44.0755,46.204,26.3095,38.7742,43.7838,37.9972,40.8966,33.445,37.6067,51.2232,40.0605,31.1845,36.3979,46.015,47.4549,46.2215,41.009,34.0553,47.2471,35.0606,39.5238,38.3255,41.15,40.1856,45.7253,37.6106,52.1104,39.7269,36.5494,46.3028,36.9722,40.3148,35.5471,42.768,47.4471,46.4221,39.5306,31.5929,43.1114,38.9002,40.9473,38.3785
16,40.2233,44.2042,50.5243,50.9902,37.6152,39.9141,37.264,30.5623,52.3629,36.7979,41.2001,44.9832,35.3283,28.6244,32.6295,54.8815,37.0409,42.7725,46.0279,35.3706,47.2824,37.963,42.707,44.3129,41.7417,31.467,30.0347,44.4757,28.17,40.188,34.9029,55.0732,36.923,47.5376,39.6314,48.3578,49.5372,41.9221,36.8743,38.1558,36.4845,40.1116,39.8859,40.1451,31.9373,23.2538,50.2622,48.7312,28.1777,36.4282,43.3891,34.3994,44.7956,46.81,33.267,45.7385,45.5559,28.0838,38.7638,44.1486,37.7414,40.8261,33.0573,36.8754,51.2949,39.0588,32.2885,36.2833,46.6556,48.0846,46.412,40.3819,35.1442,45.522,36.496,38.1877,38.2627,42.4753,40.7672,45.069,37.3585,52.5575,38.4277,36.8295,45.7451,37.104,39.3371,36.3536,41.9672,48.3473,46.8986,39.1026,30.6398,42.4629,37.855,40.0133,37.7412
17,40.7434,43.909,50.5664,51.934,37.6495,39.8945,36.8476,29.5239,52.064,38.7817,41.7764,43.5275,35.8131,30.9748,32.0514,55.8174,36.9342,43.8446,45.7169,35.0674,47.8574,36.9904,42.3674,43.7413,40.8127,33.0815,28.8928,44.3898,27.8759,39.8982,33.9628,55.9925,36.5502,47.4274,39.0863,48.7043,48.8392,40.5295,36.2449,38.1125,36.9971,39.71,40.7517,40.7506,32.7177,23.3976,50.8016,48.5495,28.0143,38.4475,44.5137,33.9051,44.5812,46.4957,33.0258,47.2946,44.8301,30.0296,38.7575,44.4399,37.6323,40.653,32.8204,36.1047,51.1242,38.1238,33.4054,36.1887,47.0985,48.5136,46.6354,39.7438,36.3962,43.8176,37.8841,36.8324,38.1511,43.569,41.3476,44.5572,37.3378,53.1059,37.0883,37.1372,45.2275,37.1536,38.1562,37.1505,41.0786,49.2055,47.2627,38.6336,29.8657,41.7251,36.7269,38.9518,37.1957
18,41.1665,43.6932,50.5103,52.7881,37.5696,39.9243,36.5097,28.751,51.7352,40.8361,42.5378,42.1381,36.0778,33.5417,31.4745,56.4824,36.8316,44.8741,45.1802,34.8135,48.2472,36.2461,42.2022,43.0978,39.8641,34.712,27.9763,44.3365,27.6844,39.5768,33.1511,56.8182,36.241,47.2254,38.5471,48.9679,48.2256,39.1234,35.8042,38.0133,37.5661,39.3093,41.6972,41.1466,33.3921,23.5978,50.9665,48.1474,28.0257,40.475,45.5658,33.5152,44.478,45.8027,32.8288,48.6879,44.0587,32.0916,38.7626,44.6484,37.7081,40.3663,32.7463,35.3059,50.7143,37.2939,34.4744,36.1143,47.3141,48.7178,46.8903,39.1009,37.7622,42.2012,39.1603,35.4888,38.0074,44.3699,41.9153,44.2359,37.5736,53.7907,35.7656,37.4632,44.7819,37.1067,36.788,37.8987,40.1182,50.0116,47.4933,38.1321,29.2954,40.9118,35.5574,37.7795,36.7663
19,41.4582,43.5905,50.37,53.515,37.367,39.9893,36.2694,28.2748,51.3827,42.8962,43.4698,40.8818,36.0801,36.2474,30.9045,56.8443,36.7326,45.8224,44.446,34.7198,48.432,35.7824,42.214,42.413,38.9351,36.2856,27.3135,44.3429,27.5929,39.2268,32.5088,57.5154,36.0057,46.9411,37.9972,49.1491,47.7359,37.773,35.5991,37.854,38.154,38.9219,42.67,41.2938,33.9242,23.8554,50.7264,47.5302,28.2146,42.4463,46.5303,33.2511,44.5008,44.7154,32.6921,49.8739,43.274,34.2154,38.7876,44.7688,38.001,39.9591,32.8355,34.4865,50.0759,36.602,35.4375,36.0599,47.2825,48.6796,47.1731,38.4536,39.1795,40.722,40.2668,34.1881,37.8483,44.8333,42.4643,44.1381,38.0815,54.6343,34.5204,37.7997,44.4329,36.9538,35.2551,38.5638,39.1066,50.7506,47.575,37.6063,28.9417,40.0376,34.3931,36.5183,36.4742
20,41.5861,43.6345,50.1661,54.0777,37.0408,40.0691,36.1419,28.1133,51.0107,44.8924,44.5407,39.8145,35.7923,39.0077,30.3482,56.8794,36.6347,46.6557,43.5544,34.6932,48.403,35.6394,42.3883,41.72,38.0681,37.7345,26.9219,44.438,27.5934,38.8539,32.0678,58.0437,35.848,46.5915,37.4145,49.2462,47.3927,36.5417,35.6699,37.6341,38.7124,38.5617,43.6077,41.1658,34.2918,24.175,50.0723,46.7162,28.5788,44.3081,47.3986,33.1272,44.6551,43.2349,32.6246,50.8224,42.5047,36.3503,38.841,44.8011,38.5341,39.4307,33.076,33.6476,49.2252,36.0741,36.2432,36.0256,46.9931,48.3899,47.4791,37.798,40.5746,39.407,41.1552,32.9629,37.6872,44.9335,42.9938,44.2824,38.8665,55.6451,33.4128,38.1423,44.1954,36.6895,33.5864,39.1203,38.0705,51.4012,47.5022,37.0629,28.8068,39.1167,33.2825,35.1941,36.3373
21,41.5213,43.8573,49.9247,54.4399,36.599,40.1386,36.138,28.2711,50.6232,46.7534,45.7035,38.9768,35.2049,41.7345,29.8137,56.5737,36.5335,47.3469,42.5556,34.7372,48.1606,35.8415,42.6962,41.0524,37.3068,38.9996,26.8061,44.6502,27.6707,38.4671,31.8499,58.3597,35.7635,46.2022,36.7767,49.2558,47.1983,35.477,36.0423,37.356,39.1845,38.2428,44.4425,40.7503,34.4872,24.5634,49.0184,45.7369,29.1115,46.0217,48.1678,33.1505,44.937,41.3811,32.6273,51.5177,41.7722,38.4527,38.9302,44.7528,39.3195,38.7869,33.4451,32.7816,48.1832,35.7268,36.8502,36.0111,46.4439,47.8506,47.8037,37.1282,41.8667,38.2594,41.7886,31.8485,37.5332,44.6654,43.5057,44.6717,39.9228,56.8179,32.4992,38.4905,44.0734,36.3116,31.8148,39.5522,37.0408,51.9369,47.2811,36.5067,28.882,38.163,32.2705,33.8346,36.3717
22,41.2404,44.2875,49.6747,54.5705,36.0582,40.1696,36.2638,28.7394,50.225,48.4102,46.9008,38.3933,34.3281,44.3398,29.3087,55.9249,36.4251,47.8755,41.5075,34.8535,47.7137,36.3953,43.0972,40.4433,36.6929,40.0355,26.9576,45.0035,27.8018,38.0783,31.8661,58.4215,35.7384,45.8056,36.0658,49.1754,47.1366,34.6068,36.7202,37.0245,39.5085,37.9779,45.1073,40.0487,34.5165,25.0281,47.6015,44.6365,29.8017,47.5646,48.8398,33.3201,45.3332,39.1942,32.694,51.9576,41.0906,40.4878,39.0597,44.6381,40.3566,38.0397,33.9104,31.8753,46.9761,35.5648,37.2293,36.0145,45.6422,47.0775,48.1432,36.4383,42.9744,37.2632,42.1441,30.8811,37.3908,44.045,44.0028,45.2935,41.2346,58.1366,31.8282,38.8482,44.0626,35.8207,29.9756,39.8544,36.0499,52.3274,46.9305,35.9405,29.1482,37.1886,31.3942,32.4665,36.6825
23,40.7265,44.9487,49.4459,54.4471,35.4434,40.1312,36.5202,29.4955,49.8211,49.7995,48.0712,38.073,33.1921,46.7405,28.8384,54.9435,36.3075,48.2279,40.472,35.0422,47.0773,37.2896,43.5429,39.9238,36.2621,40.8122,27.3574,45.5124,27.956,37.7006,32.1131,58.1934,35.7505,45.4371,35.2699,49.0055,47.1785,33.9401,37.6813,36.6462,39.6229,37.7761,45.5431,39.0748,34.3973,25.575,45.8775,43.4678,30.6336,48.9304,49.4191,33.6274,45.8216,36.7343,32.8128,52.1522,40.4682,42.43,39.2296,44.475,41.6313,37.2053,34.4329,30.9138,45.6352,35.5798,37.3649,36.0314,44.6035,46.099,48.4935,35.7246,43.8253,36.3898,42.2148,30.0964,37.2612,43.1072,44.485,46.1216,42.7768,59.5772,31.4384,39.2224,44.154,35.2201,28.1051,40.0323,35.1281,52.5417,46.481,35.3656,29.5777,36.2032,30.68,31.1125,37.1847
24,39.9703,45.857,49.2664,54.0596,34.7854,39.9922,36.9028,30.5032,49.4165,50.8687,49.1541,38.0129,31.8454,48.8654,28.4027,53.6539,36.1806,48.3958,39.5097,35.3025,46.2708,38.4963,43.9825,39.5213,36.0406,41.3164,27.9791,46.1797,28.0964,37.3472,32.5721,57.6519,35.7728,45.1284,34.3838,48.7526,47.2882,33.4705,38.8803,36.2293,39.4725,37.6423,45.705,37.8531,34.1561,26.2067,43.9168,42.2849,31.5862,50.1254,49.9123,34.0554,46.373,34.0793,32.9688,52.1219,39.9092,44.2598,39.4354,44.2839,43.1162,36.3023,34.9696,29.8855,44.1962,35.7518,37.2548,36.0543,43.3518,44.9555,48.8496,34.9857,44.3654,35.6056,42.0112,29.5256,37.1446,41.9032,44.9489,47.1176,44.5167,61.1111,31.3541,39.6224,44.3347,34.5174,26.2399,40.1019,34.3,52.552,45.9712,34.7831,30.1338,35.2145,30.1437,29.7899,37.8847
25,38.9708,47.0191,49.1606,53.4111,34.1199,39.7247,37.4016,31.7137,49.0153,51.5823,50.0933,38.2009,30.3508,50.6618,27.996,52.0948,36.0448,48.3778,38.6755,35.6318,45.3172,39.9737,44.3669,39.2579,36.041,41.5494,28.7896,46.9955,28.1823,37.0299,33.21,56.9236,35.777,44.9036,33.4075,48.4308,47.4281,33.1801,40.2546,35.7839,39.0141,37.5774,45.5672,36.4178,33.8256,26.9205,41.7971,41.1372,32.6329,51.1646,50.3286,34.5809,46.955,31.3183,33.1464,51.8956,39.4169,45.9612,39.6686,44.0856,44.7706,35.3522,35.4777,28.7849,42.6981,36.0511,36.908,36.0745,41.9188,43.6966,49.2043,34.2221,44.566,34.8787,41.5606,29.1926,37.0415,40.4975,45.3862,48.2351,46.414,62.7056,31.5829,40.0582,44.5884,33.7255,24.4181,40.0884,33.5833,52.3384,45.4432,34.1951,30.7728,34.2285,29.7923,28.5113,38.7864
26,37.7358,48.4311,49.1474,52.516,33.4836,39.3073,38.0018,33.069,48.621,51.9261,50.8392,38.6178,28.7789,52.1007,27.6104,50.3179,35.9011,48.1806,38.0164,36.025,44.2425,41.6682,44.6523,39.1494,36.26,41.5233,29.7508,47.9406,28.1732,36.7587,33.9832,55.8919,35.7373,44.7771,32.3448,48.061,47.5623,33.0416,41.7284,35.3224,38.2216,37.5794,45.125,34.8124,33.4425,27.7081,39.5964,40.0671,33.7433,52.0673,50.6794,35.1762,47.5378,28.5427,33.3317,51.5091,38.9938,47.5213,39.9175,43.9007,46.5428,34.3809,35.9166,27.6149,41.181,36.4415,36.3431,36.0822,40.3438,42.3809,49.5487,33.4361,44.4248,34.1828,40.905,29.1105,36.9543,38.9632,45.7858,49.4227,48.4209,64.3241,32.1141,40.5398,44.8941,32.8634,22.6803,40.0245,32.9881,51.8917,44.9396,33.6052,31.4468,33.2512,29.6268,27.285,39.8889
27,36.2836,50.0755,49.2403,51.3981,32.9119,38.7274,38.6847,34.5045,48.2358,51.9099,51.3509,39.2372,27.2019,53.1767,27.2384,48.3862,35.7516,47.8194,37.5691,36.4734,43.0755,43.5161,44.8024,39.2041,36.6762,41.2575,30.8183,48.9899,28.0336,36.5407,34.8412,54.5927,35.6333,44.7555,31.202,47.6701,47.6577,33.0214,43.2168,34.8589,37.0896,37.6447,44.3927,33.0885,33.045,28.5546,37.3876,39.1088,34.8845,52.8527,50.9776,35.8119,48.0984,25.8367,33.5137,51.0031,38.6421,48.9312,40.1675,43.7491,48.3725,33.42,36.2508,26.3875,39.6844,36.8808,35.5846,36.068,38.6733,41.0741,49.8721,32.6302,43.9624,33.5001,40.0981,29.2804,36.8863,37.3771,46.1344,50.6272,50.4822,65.9258,32.9208,41.0755,45.2254,31.9559,21.0688,39.9472,32.5193,51.2159,44.4997,33.0176,32.1072,32.2888,29.6435,26.1159,41.1831
28,34.6435,51.9208,49.4454,50.0875,32.435,37.9833,39.4272,35.9523,47.8603,51.567,51.5981,40.0244,25.6892,53.903,26.875,46.3703,35.6004,47.3175,37.3605,36.964,41.8488,45.4445,44.7899,39.4233,37.252,40.7754,31.9404,50.1165,27.7374,36.3781,35.7313,53.0858,35.452,44.8398,29.9873,47.2894,47.686,33.0814,44.6298,34.4083,35.6358,37.7672,43.4012,31.3047,32.6691,29.4386,35.2643,38.2893,36.0228,53.5386,51.237,36.4582,48.6201,23.2699,33.6855,50.4215,38.3624,50.1878,40.4034,43.6493,50.1942,32.5055,36.4514,25.1238,38.2461,37.323,34.6617,36.0231,36.959,39.849,50.1628,31.8058,43.2158,32.8212,39.2003,29.691,36.8417,35.8143,46.4186,51.7951,52.5354,67.4676,33.9632,41.6713,45.5511,31.0326,19.6246,39.8942,32.1776,50.3298,44.1563,32.4357,32.7079,31.3488,29.8347,25.0052,42.6495
