10,4.40978,4.70581,4.57108,4.62351,4.46907,4.47722,4.43792,4.5753,4.52251,4.49217,4.54303,4.57555,4.57806,4.511,4.38567,4.49182,4.41466,4.45876,4.48425,4.44279,4.42992,4.45581,4.3537,4.55882,4.44187,4.52488,4.64593,4.43517,4.4473,4.52618,4.39534,4.40804,4.47507,4.37647,4.44534,4.4535,4.60762,4.54183,4.43025,4.45691,4.48744,4.3928,4.52831,4.38282,4.33356,4.54663,4.39029,4.5223,4.53127,4.4913,4.43444,4.54841,4.3515,4.48629,4.5802,4.5243,4.44904,4.57075,4.47517,4.52004,4.49257,4.53073,4.51581,4.57818,4.52229,4.50179,4.38309,4.48344,4.55698,4.48515,4.53674,4.44977,4.51364,4.51513,4.63497,4.49954,4.48963,4.46696,4.4972,4.48145,4.49274,4.37715,4.57008,4.51268,4.46681,4.33925,4.35328,4.52695,4.49056,4.51985,4.50948,4.40871,4.39318,4.5045,4.54365,4.39438,4.48144
11,4.41094,4.69963,4.57053,4.62239,4.45892,4.47415,4.42668,4.56679,4.53185,4.49706,4.54032,4.58047,4.57412,4.50473,4.37202,4.49437,4.42959,4.4689,4.46987,4.43422,4.40875,4.43989,4.34673,4.54601,4.44555,4.51924,4.64945,4.45506,4.45238,4.53115,4.37277,4.40998,4.47004,4.38465,4.43335,4.45507,4.61855,4.52165,4.41652,4.47288,4.48238,4.39378,4.51906,4.34682,4.32758,4.53813,4.38557,4.53208,4.50734,4.47723,4.42893,4.54482,4.36948,4.48847,4.57484,4.53223,4.44648,4.59437,4.47738,4.53031,4.47764,4.53661,4.50882,4.58085,4.53259,4.49534,4.39365,4.46679,4.58054,4.4848,4.56149,4.43378,4.51347,4.52546,4.63674,4.50665,4.49049,4.46469,4.51767,4.49295,4.48666,4.38488,4.57339,4.51382,4.4508,4.32464,4.35532,4.54506,4.4648,4.51158,4.49389,4.41716,4.39835,4.49382,4.547,4.3919,4.46761
12,4.41067,4.68893,4.56848,4.61738,4.44636,4.46852,4.41483,4.55706,4.54163,4.50061,4.53714,4.58429,4.56856,4.49697,4.35882,4.49739,4.44708,4.48138,4.4566,4.42418,4.38883,4.4244,4.34038,4.53236,4.44841,4.51195,4.65113,4.47599,4.45696,4.53493,4.3509,4.41379,4.46522,4.39525,4.42017,4.45536,4.62556,4.4991,4.40223,4.49134,4.47596,4.39291,4.50697,4.31391,4.32231,4.5294,4.37972,4.54037,4.48417,4.46311,4.42362,4.54137,4.39045,4.48879,4.56947,4.53992,4.44428,4.61446,4.4799,4.54093,4.46542,4.53912,4.50184,4.57863,4.54061,4.48693,4.40346,4.4508,4.60388,4.48247,4.58693,4.41815,4.51123,4.53558,4.63528,4.51129,4.49136,4.46122,4.53822,4.5004,4.47883,4.39215,4.57621,4.51282,4.43427,4.31127,4.3569,4.56146,4.4366,4.50334,4.47603,4.42674,4.40485,4.4809,4.54951,4.38958,4.45394
13,4.40677,4.67454,4.56541,4.60732,4.43101,4.4592,4.39979,4.5496,4.5518,4.5026,4.53446,4.58707,4.56276,4.48842,4.34755,4.50128,4.46723,4.49592,4.4464,4.41303,4.37171,4.40989,4.33466,4.51951,4.44712,4.50375,4.65167,4.49634,4.46045,4.53743,4.33152,4.42052,4.46177,4.40816,4.40649,4.45378,4.62805,4.47273,4.38816,4.51207,4.46933,4.38784,4.49292,4.28705,4.31489,4.52199,4.3697,4.54549,4.46482,4.44986,4.4191,4.5392,4.41355,4.4857,4.56468,4.5475,4.44278,4.62797,4.48297,4.55198,4.45765,4.53662,4.49629,4.57067,4.54266,4.47705,4.40839,4.43705,4.62604,4.47753,4.61206,4.40449,4.50723,4.54536,4.63053,4.51128,4.49234,4.45629,4.55759,4.4999,4.46829,4.39525,4.57907,4.50953,4.41845,4.29999,4.35675,4.57358,4.40726,4.49627,4.4575,4.43695,4.41281,4.46656,4.55132,4.38725,4.44201
14,4.39895,4.65821,4.56185,4.59299,4.41338,4.44641,4.38178,4.54638,4.562,4.50367,4.53288,4.58882,4.55771,4.47956,4.33865,4.50594,4.4892,4.51211,4.44054,4.40124,4.35865,4.39751,4.32965,4.50851,4.44057,4.49496,4.65135,4.51531,4.46231,4.53866,4.3158,4.43011,4.4599,4.42325,4.39284,4.45059,4.62643,4.44314,4.37512,4.53396,4.4628,4.37968,4.47873,4.26785,4.30521,4.51676,4.35567,4.548,4.45086,4.43825,4.41597,4.53909,4.43788,4.47975,4.56079,4.55516,4.44195,4.63387,4.48676,4.5632,4.45533,4.52953,4.49302,4.557,4.53741,4.467,4.40707,4.42662,4.6457,4.47018,4.63564,4.3938,4.50184,4.55427,4.62331,4.50652,4.49353,4.4506,4.57471,4.49178,4.45526,4.39444,4.58215,4.50385,4.40407,4.29123,4.35431,4.58109,4.37773,4.49134,4.44,4.44719,4.4219,4.45181,4.55259,4.38548,4.43275
15,4.38895,4.64211,4.55833,4.57741,4.39489,4.43258,4.3645,4.54847,4.57166,4.50486,4.53262,4.5895,4.55387,4.47062,4.33207,4.51098,4.51181,4.52939,4.43975,4.38925,4.35052,4.38886,4.3255,4.50006,4.43148,4.48571,4.65019,4.53297,4.4621,4.5387,4.3042,4.44187,4.45938,4.44024,4.37953,4.4467,4.62183,4.41434,4.36389,4.55556,4.45642,4.37052,4.46634,4.25696,4.29647,4.51414,4.34137,4.54999,4.44372,4.42879,4.41466,4.54142,4.46245,4.47324,4.55794,4.56308,4.44154,4.6333,4.49131,4.57405,4.45887,4.51979,4.49241,4.53843,4.52756,4.45834,4.40178,4.42011,4.66135,4.46134,4.65626,4.38666,4.49541,4.5616,4.61502,4.49899,4.49495,4.44546,4.58874,4.47995,4.44271,4.39328,4.58532,4.49571,4.39148,4.28496,4.34963,4.58574,4.34865,4.48921,4.42502,4.45673,4.43139,4.43758,4.55333,4.38519,4.42665
16,4.37868,4.62821,4.55525,4.56376,4.37722,4.42038,4.35116,4.55637,4.58001,4.50699,4.53343,4.58902,4.5511,4.46151,4.32747,4.51563,4.53367,4.54708,4.44406,4.37738,4.3477,4.38541,4.32231,4.49441,4.42273,4.47599,4.64792,4.54962,4.45951,4.5376,4.29643,4.45478,4.45973,4.45864,4.36652,4.44308,4.61561,4.39034,4.35499,4.57527,4.45006,4.3623,4.45716,4.25422,4.29141,4.51411,4.33002,4.55315,4.44399,4.42177,4.41542,4.54617,4.4861,4.46821,4.55609,4.57143,4.44106,4.62791,4.49643,4.58376,4.46802,4.50903,4.49423,4.51603,4.51628,4.45225,4.3949,4.4176,4.67146,4.45211,4.67248,4.3831,4.48814,4.56643,4.60708,4.49078,4.49654,4.44217,4.59919,4.46761,4.43274,4.39448,4.58804,4.48501,4.38066,4.28066,4.34294,4.58934,4.32033,4.49018,4.41376,4.46467,4.44012,4.42457,4.5534,4.38716,4.42364
17,4.36925,4.61787,4.55271,4.55423,4.36175,4.41163,4.34336,4.57002,4.58606,4.51041,4.53451,4.58725,4.54862,4.45181,4.32417,4.51858,4.55319,4.56439,4.45247,4.36575,4.35016,4.38804,4.32011,4.49113,4.4159,4.46542,4.64377,4.56537,4.45441,4.5354,4.29134,4.46739,4.46001,4.47769,4.35342,4.44042,4.60895,4.37376,4.34864,4.59119,4.44334,4.3561,4.45181,4.25857,4.29137,4.51596,4.32326,4.55815,4.45153,4.41723,4.41829,4.55287,4.50758,4.46579,4.55516,4.58022,4.43957,4.61905,4.50172,4.59126,4.4819,4.498,4.49731,4.49095,4.50553,4.44922,4.38786,4.41861,4.67432,4.44346,4.68286,4.38238,4.48009,4.56746,4.6006,4.48327,4.49815,4.44168,4.60586,4.45654,4.42656,4.39926,4.58931,4.4716,4.37105,4.2773,4.3344,4.59293,4.2928,4.49414,4.40696,4.46995,4.44652,4.41317,4.55241,4.39166,4.42287
18,4.36111,4.61186,4.55057,4.55,4.34924,4.40727,4.3417,4.58867,4.58875,4.51497,4.53476,4.58408,4.54495,4.44089,4.32067,4.5176,4.56824,4.58054,4.4627,4.35422,4.35753,4.39695,4.31877,4.48873,4.41162,4.4529,4.63607,4.57996,4.44689,4.53211,4.28709,4.47762,4.45834,4.49632,4.3396,4.43905,4.60272,4.3661,4.34465,4.60055,4.43519,4.35237,4.45021,4.26771,4.2968,4.51798,4.32163,4.56493,4.46504,4.41507,4.42304,4.56087,4.52561,4.46637,4.555,4.58938,4.43548,4.60784,4.50662,4.59552,4.4991,4.48679,4.49929,4.46424,4.49647,4.44915,4.38167,4.42237,4.66793,4.43602,4.68626,4.38275,4.47122,4.56278,4.59622,4.47723,4.49955,4.44448,4.60886,4.44775,4.42464,4.40795,4.58797,4.45531,4.36132,4.2736,4.32405,4.59697,4.26592,4.50067,4.40472,4.47154,4.44862,4.40338,4.54979,4.3985,4.42229
19,4.3543,4.6104,4.5485,4.55141,4.33984,4.40765,4.34623,4.61025,4.58756,4.52007,4.53348,4.57949,4.53827,4.42847,4.31409,4.51014,4.57562,4.59482,4.47208,4.34202,4.36923,4.41169,4.31812,4.48497,4.41002,4.43695,4.62288,4.5927,4.4372,4.52771,4.28169,4.48219,4.45141,4.51327,4.32486,4.43892,4.59746,4.36802,4.34254,4.59938,4.42327,4.35102,4.45171,4.27794,4.3076,4.51752,4.32499,4.57298,4.48127,4.41514,4.42927,4.56985,4.53919,4.46985,4.55546,4.59872,4.42713,4.59535,4.51054,4.59592,4.51829,4.47506,4.49727,4.43687,4.48977,4.45144,4.37717,4.42825,4.65061,4.43007,4.68243,4.3821,4.46146,4.55054,4.59411,4.47305,4.50056,4.4506,4.60856,4.44182,4.42696,4.42044,4.5832,4.43601,4.34976,4.26867,4.31191,4.60155,4.23988,4.50917,4.40648,4.4686,4.44445,4.39501,4.54496,4.40702,4.41938
20,4.3486,4.61317,4.54621,4.55812,4.33312,4.41265,4.35654,4.63059,4.58305,4.5247,4.53092,4.57363,4.52738,4.4152,4.30129,4.49553,4.57211,4.60674,4.47984,4.32919,4.38459,4.43128,4.31798,4.47898,4.41084,4.41777,4.60422,4.60251,4.42577,4.52232,4.27418,4.47701,4.43651,4.52713,4.30986,4.4397,4.59331,4.37932,4.34172,4.58509,4.40462,4.35149,4.45515,4.28652,4.32326,4.51307,4.33261,4.58142,4.49607,4.4173,4.43651,4.58019,4.54785,4.47568,4.55645,4.60803,4.41467,4.58244,4.513,4.59283,4.53891,4.4621,4.49024,4.40967,4.48568,4.4551,4.37498,4.43632,4.62313,4.42548,4.67236,4.37996,4.45086,4.53095,4.59403,4.47084,4.50106,4.45969,4.60553,4.43893,4.43302,4.4362,4.57522,4.41374,4.33621,4.26268,4.29793,4.60643,4.21569,4.51907,4.4111,4.46079,4.43282,4.3878,4.53751,4.4162,4.41351
21,4.34338,4.61932,4.54365,4.56893,4.32811,4.42155,4.3716,4.64506,4.57666,4.52767,4.528,4.56674,4.51259,4.40244,4.28314,4.47588,4.55851,4.61606,4.48728,4.31563,4.40294,4.45422,4.3183,4.47249,4.4133,4.39821,4.58292,4.60799,4.41313,4.51622,4.26502,4.46115,4.41562,4.53656,4.29587,4.44078,4.59012,4.39875,4.34169,4.56077,4.37948,4.35257,4.45903,4.29474,4.34273,4.50611,4.34304,4.58904,4.50961,4.42153,4.44452,4.59263,4.55179,4.48287,4.5579,4.61715,4.40033,4.56955,4.51379,4.58739,4.56119,4.44675,4.4799,4.38324,4.48377,4.45885,4.37516,4.44726,4.58919,4.42164,4.65785,4.37797,4.43974,4.50665,4.59532,4.47024,4.50105,4.47102,4.60047,4.43871,4.44171,4.45411,4.56496,4.38883,4.32301,4.2567,4.28201,4.61093,4.19503,4.53003,4.4174,4.44835,4.41424,4.38162,4.52731,4.42469,4.40643
22,4.3372,4.62777,4.54098,4.58153,4.32352,4.43271,4.38926,4.65455,4.56986,4.52795,4.52558,4.55916,4.4953,4.39165,4.264,4.45388,4.5392,4.62281,4.49552,4.30164,4.42357,4.47868,4.31909,4.46765,4.41567,4.3814,4.56213,4.60768,4.39983,4.50997,4.25528,4.43841,4.39309,4.54046,4.28409,4.44141,4.5875,4.42352,4.34209,4.53149,4.35169,4.35219,4.46194,4.30502,4.36394,4.49926,4.35364,4.59412,4.52562,4.4278,4.45342,4.60779,4.55183,4.48982,4.55979,4.62593,4.38652,4.5562,4.51314,4.58099,4.58541,4.42728,4.46855,4.35802,4.48247,4.46151,4.37663,4.46175,4.55319,4.41758,4.64074,4.37785,4.42865,4.48066,4.5972,4.47018,4.50067,4.4837,4.59412,4.43977,4.45103,4.472,4.55344,4.36195,4.31305,4.25184,4.2641,4.61368,4.17957,4.54196,4.42481,4.43218,4.39083,4.37654,4.5145,4.43108,4.39949
23,4.32814,4.63773,4.53856,4.59293,4.31822,4.44365,4.40575,4.66299,4.56374,4.52529,4.52421,4.5512,4.47704,4.38391,4.24736,4.43152,4.51807,4.6272,4.50475,4.28778,4.44576,4.5028,4.32039,4.46557,4.41458,4.36928,4.54405,4.60057,4.3864,4.50428,4.24579,4.41308,4.37207,4.53827,4.27537,4.44096,4.58527,4.44898,4.3427,4.5009,4.32478,4.34794,4.4632,4.31829,4.38318,4.49424,4.36041,4.5949,4.54649,4.43609,4.46369,4.62579,4.54914,4.49488,4.5621,4.6342,4.37474,4.54127,4.51157,4.57488,4.61144,4.40216,4.45783,4.33449,4.47867,4.46262,4.37674,4.48005,4.51878,4.41249,4.62257,4.38047,4.41828,4.4553,4.59909,4.46901,4.50011,4.49701,4.58719,4.43933,4.45839,4.4864,4.54141,4.33416,4.30854,4.24887,4.24457,4.61287,4.17055,4.55484,4.4333,4.41361,4.36536,4.37279,4.49938,4.43453,4.39391
24,4.31566,4.64916,4.53678,4.6016,4.3118,4.45278,4.41767,4.67245,4.55886,4.52043,4.52412,4.54313,4.45902,4.37984,4.23519,4.41018,4.49778,4.62959,4.51464,4.27466,4.46865,4.52528,4.32222,4.46647,4.40627,4.36257,4.52996,4.58685,4.37334,4.4999,4.2369,4.38832,4.35439,4.53011,4.27003,4.43939,4.5838,4.47114,4.3434,4.47135,4.30095,4.33916,4.46317,4.33426,4.39643,4.49173,4.36036,4.59112,4.57262,4.44625,4.47592,4.64628,4.54505,4.49786,4.56477,4.6417,4.36581,4.52491,4.50981,4.56999,4.63865,4.37189,4.44874,4.31368,4.46962,4.46271,4.37334,4.5018,4.48879,4.40633,4.6045,4.38592,4.40929,4.43229,4.60107,4.46593,4.49957,4.51075,4.5804,4.4351,4.46255,4.49466,4.52932,4.30666,4.31092,4.24806,4.22471,4.60796,4.1685,4.56851,4.44297,4.39419,4.34053,4.37061,4.48234,4.43531,4.38988
25,4.30169,4.66239,4.53594,4.6086,4.30474,4.46105,4.42614,4.6834,4.55538,4.51458,4.52522,4.53519,4.44213,4.37961,4.22849,4.39092,4.48009,4.63036,4.52463,4.26284,4.49119,4.54547,4.32451,4.47009,4.39153,4.36123,4.52061,4.56804,4.36117,4.49745,4.22864,4.36656,4.34112,4.51688,4.26795,4.4373,4.58394,4.49073,4.34407,4.44454,4.28153,4.32779,4.46267,4.35193,4.40385,4.49179,4.35502,4.58441,4.60325,4.458,4.49047,4.66845,4.54088,4.50031,4.56765,4.64805,4.36009,4.50976,4.50848,4.56687,4.66593,4.33917,4.44178,4.29709,4.45684,4.46287,4.36817,4.52601,4.46533,4.39985,4.58733,4.39384,4.40215,4.41298,4.60368,4.46217,4.49921,4.52511,4.57436,4.42873,4.46478,4.49828,4.51734,4.28069,4.32103,4.2493,4.20646,4.60081,4.17321,4.58259,4.45372,4.37538,4.31855,4.37012,4.46379,4.43447,4.38729
26,4.28885,4.67745,4.53616,4.61565,4.29781,4.47047,4.43436,4.69555,4.55297,4.50891,4.52717,4.52765,4.42696,4.38285,4.2276,4.37452,4.46624,4.62987,4.53403,4.25269,4.51217,4.56293,4.32711,4.47581,4.3745,4.36451,4.51622,4.54643,4.3504,4.49724,4.22073,4.34965,4.33289,4.50006,4.26859,4.43546,4.58662,4.51007,4.34456,4.42171,4.2673,4.3164,4.4625,4.3699,4.4088,4.49399,4.34764,4.57683,4.63694,4.47083,4.50724,4.691,4.53778,4.5037,4.5705,4.65282,4.35759,4.49893,4.50796,4.56566,4.69175,4.30695,4.43702,4.28616,4.44384,4.46413,4.36451,4.55108,4.44964,4.39391,4.57144,4.40342,4.39709,4.3983,4.60745,4.45956,4.49914,4.54012,4.56964,4.4235,4.46701,4.50037,4.50535,4.25725,4.33892,4.25212,4.19172,4.59412,4.18353,4.59645,4.46507,4.35837,4.30103,4.3712,4.44416,4.43309,4.3858
27,4.27911,4.6938,4.53726,4.62368,4.29163,4.48233,4.44409,4.70827,4.55096,4.50428,4.52933,4.5208,4.41367,4.38854,4.23228,4.36128,4.45684,4.62837,4.54184,4.24435,4.53028,4.57718,4.32982,4.48262,4.35826,4.37109,4.51624,4.52428,4.34163,4.49908,4.21256,4.33885,4.32989,4.48139,4.27096,4.43442,4.59245,4.52989,4.34467,4.4037,4.25863,4.30673,4.4631,4.38647,4.41363,4.49736,4.34036,4.56977,4.67174,4.48395,4.52554,4.71209,4.53652,4.50856,4.57293,4.65561,4.35771,4.49441,4.50828,4.56586,4.71413,4.27746,4.43385,4.2817,4.43292,4.46717,4.36429,4.57483,4.44177,4.38914,4.55666,4.41335,4.39402,4.38848,4.61249,4.45916,4.49936,4.55536,4.56669,4.42149,4.47026,4.50296,4.49289,4.23704,4.36349,4.25566,4.1818,4.58986,4.19729,4.60922,4.47628,4.34398,4.28875,4.37347,4.42391,4.4319,4.38473
